213.53,127.64,226.52,161.20
384.02,324.10,315.58,366.15
27.91,357.98,337.52,265.31
426.63,101.69,485.37,77.72
101.20,314.28,54.16,169.40
376.99,13.94,255.43,271.56
132.92,60.11,483.83,473.96
488.80,318.03,148.29,304.37
310.78,64.33,130.97,302.68
4.06,274.63,150.93,486.51
52.81,100.66,206.46,148.83
488.46,270.87,75.47,339.94
462.06,21.19,23.80,114.76
383.56,86.75,139.37,412.02
108.02,208.26,427.33,331.88
454.47,321.20,42.32,263.68
425.34,369.58,281.67,319.58
172.93,170.58,47.22,90.52
352.83,458.21,20.63,377.31
245.03,46.59,405.97,428.34
98.52,498.40,411.73,463.20
451.23,0.42,228.42,393.95
437.05,118.12,305.69,411.43
21.31,485.50,135.34,499.51
465.86,330.32,13.21,11.73
408.16,77.38,148.97,184.85
241.90,326.75,47.04,276.76
96.93,253.33,173.02,106.25
115.39,105.94,54.88,150.89
17.78,386.53,319.38,313.89
56.89,132.57,62.79,417.31
214.42,454.10,210.52,497.59
168.09,173.69,252.05,95.48
321.54,54.25,352.72,244.30
261.98,358.36,264.56,53.80
214.58,342.77,355.58,258.87
216.20,175.92,485.88,309.70
379.75,251.14,319.54,498.33
279.85,2.51,186.29,112.76
197.42,393.00,485.65,159.77
72.10,453.13,142.47,276.10
441.29,239.60,359.05,487.99
434.26,39.51,448.00,114.96
383.80,38.22,301.67,14.86
349.60,254.37,194.28,333.51
296.00,170.00,8.41,54.42
187.75,107.60,438.25,324.20
133.16,250.17,476.39,348.54
247.75,175.88,41.74,74.19
169.07,406.70,375.07,149.29
317.58,277.78,256.07,335.86
492.83,109.73,104.60,207.19
366.14,218.63,41.17,57.54
254.55,174.82,73.85,313.86
371.25,259.93,36.27,153.03
98.83,404.77,166.48,314.32
432.30,134.53,180.73,2.79
164.59,367.46,176.89,447.00
261.42,55.22,308.14,57.30
405.78,318.69,465.77,91.71
421.92,277.92,212.33,29.98
33.33,136.51,419.40,458.62
279.20,188.61,304.55,280.51
269.52,367.11,403.08,438.97
396.28,226.55,163.40,213.71
28.60,365.06,311.68,155.69
185.01,67.90,469.82,436.06
290.91,235.75,318.33,365.48
60.23,370.55,175.53,194.64
103.21,334.45,265.98,82.19
347.71,447.87,101.38,73.47
228.35,44.51,88.59,160.09
194.75,263.88,441.42,123.03
292.52,229.55,52.97,76.21
93.08,338.08,439.73,353.11
64.48,427.51,193.30,309.01
75.99,109.67,143.83,284.67
435.79,399.01,432.94,90.46
479.61,452.90,206.27,5.57
365.85,13.75,243.67,263.62
389.60,347.61,302.96,129.96
321.96,113.84,488.98,402.48
69.71,374.02,340.71,90.41
110.88,362.79,425.99,205.95
153.82,385.44,411.89,381.41
358.49,320.20,280.57,256.45
382.36,490.95,437.17,370.18
31.71,280.03,497.76,155.04
302.96,118.46,435.55,379.77
161.60,457.11,8.52,499.39
437.51,433.26,76.09,400.25
269.50,348.52,236.00,19.15
215.63,489.22,288.07,159.19
469.81,56.43,434.98,174.90
347.05,426.12,98.74,114.69
6.71,353.79,147.57,22.13
260.91,293.84,256.66,454.70
98.46,217.09,248.98,359.66
369.30,455.79,392.06,200.15
249.89,338.79,449.04,75.75
78.97,95.30,495.48,376.99
63.34,52.42,51.79,157.02
150.75,419.18,435.46,165.66
177.04,275.69,357.81,76.93
338.03,97.78,405.55,336.14
100.88,43.90,16.28,32.75
434.96,434.14,132.59,239.53
496.06,198.01,135.54,161.36
215.44,447.33,59.77,55.32
397.43,435.11,235.67,437.44
37.82,404.13,285.94,91.10
135.47,52.86,52.43,388.46
407.98,149.83,422.07,340.71
305.14,189.96,250.93,207.47
40.01,235.67,259.80,492.74
461.83,119.64,96.41,419.97
477.48,258.39,269.89,210.05
492.99,63.81,31.31,451.29
266.37,343.10,113.33,294.76
133.28,108.78,139.46,261.29
214.33,113.25,75.75,482.78
452.36,449.36,347.74,356.80
290.77,112.86,9.65,368.45
288.81,215.78,133.93,100.64
480.78,234.09,417.58,405.62
53.75,340.22,423.10,230.16
343.69,433.49,275.89,257.68
489.16,466.05,167.09,42.16
116.12,46.94,374.34,8.00
314.46,437.27,323.40,195.27
426.76,123.17,213.28,358.04
242.96,195.76,400.81,227.34
194.18,348.41,231.54,377.93
255.02,404.11,427.50,238.69
259.81,356.93,213.59,129.16
259.85,64.55,192.95,192.66
251.23,203.59,187.86,305.32
126.84,443.37,422.35,139.05
43.28,410.42,478.62,263.86
18.33,32.08,143.49,257.84
42.27,74.89,452.01,454.89
369.62,197.17,214.74,145.40
321.62,7.46,274.67,450.99
265.14,325.46,74.36,416.06
424.36,456.58,377.40,451.36
499.06,242.74,67.88,386.97
88.28,43.33,186.07,253.07
101.54,141.13,100.07,404.88
23.58,107.76,312.79,15.52
332.63,225.07,17.59,194.49
472.24,355.86,90.37,359.59
360.38,452.96,403.40,289.68
306.49,219.12,314.87,20.86
257.07,329.82,118.59,172.63
394.09,484.59,437.20,154.62
470.48,195.21,172.32,253.08
416.32,276.00,497.29,183.22
283.86,97.25,41.93,269.42
346.14,33.50,21.96,73.39
415.55,183.14,176.66,242.41
72.57,282.46,424.26,122.76
6.81,128.15,327.16,26.82
118.72,400.70,239.85,376.14
111.05,214.50,292.47,20.40
416.98,286.69,169.37,457.09
362.22,224.86,377.58,79.81
498.97,364.46,428.19,238.48
454.21,262.84,10.60,190.73
365.36,440.45,430.04,89.97
402.21,328.53,332.01,83.50
94.15,279.89,281.42,480.48
348.17,279.53,127.41,331.04
188.76,459.02,21.26,218.98
460.35,156.45,190.71,203.00
237.13,91.72,357.45,373.77
377.83,199.90,63.82,239.39
379.48,283.99,338.70,353.43
167.09,19.31,14.22,163.57
333.38,102.30,216.47,446.20
99.42,350.47,193.92,184.98
335.77,207.12,78.36,299.28
248.01,248.19,430.51,277.54
224.58,37.80,492.28,261.65
310.30,347.83,498.63,361.18
400.69,366.82,433.16,442.16
309.44,155.47,448.51,497.30
68.49,209.85,24.00,3.97
68.01,488.12,27.74,335.25
448.85,150.32,157.39,316.34
424.48,234.87,146.61,73.65
179.88,378.56,311.46,371.67
475.19,180.53,10.80,124.80
433.81,373.87,12.24,242.12
211.89,250.95,194.47,291.01
274.05,237.68,483.46,497.32
396.47,189.11,324.60,299.78
11.63,231.76,61.51,213.93
95.99,358.63,153.80,53.16
414.71,196.51,468.08,310.71
17.17,307.41,438.50,315.59
94.29,486.55,223.62,69.31
350.99,66.89,333.78,118.65
493.11,111.44,198.61,386.80
423.96,138.98,437.61,220.98
276.89,86.53,193.91,62.44
360.31,496.82,183.18,80.02
319.54,392.35,268.96,26.43
44.55,423.26,97.54,6.19
187.37,495.42,157.21,105.62
312.34,499.21,85.63,44.72
74.33,200.49,308.46,456.43
382.44,80.75,410.75,283.30
288.54,25.86,306.94,331.68
421.45,197.29,119.08,216.35
444.88,105.14,447.79,464.91
46.79,313.16,366.39,328.98
29.33,198.72,44.76,472.97
474.09,462.53,184.37,29.66
311.23,379.92,467.91,144.09
405.00,62.65,203.29,437.25
352.19,407.62,270.12,114.86
430.24,448.62,10.43,325.29
56.89,79.22,244.36,370.54
334.82,270.36,4.39,340.20
431.04,273.38,270.14,62.27
311.56,269.39,128.62,248.26
331.56,406.90,248.45,69.36
37.10,191.23,22.20,52.32
59.23,432.84,241.02,65.06
176.66,292.22,172.83,450.81
487.98,396.55,319.76,417.74
471.01,321.20,323.27,417.59
71.57,279.52,141.58,423.28
70.09,77.29,114.95,233.09
240.16,362.85,411.11,35.37
297.55,458.59,391.93,481.76
485.32,152.82,354.50,288.16
237.54,198.64,39.16,130.79
86.76,326.53,193.00,492.61
112.95,228.21,21.88,399.64
279.33,218.88,116.78,32.05
293.64,457.11,300.75,499.29
305.24,415.35,119.23,373.89
421.70,426.89,483.48,401.21
261.50,448.07,140.28,465.67
262.09,199.10,297.00,360.91
464.12,190.35,33.17,462.57
289.36,445.04,499.35,406.47
175.69,97.72,289.01,475.09
76.55,3.45,205.81,253.06
455.39,338.83,11.77,160.50
436.85,132.88,137.37,408.73
234.33,157.91,83.05,146.46
247.67,190.59,379.41,456.32
60.68,49.80,27.12,464.07
34.03,491.84,457.77,280.20
342.21,247.10,227.27,403.89
138.95,445.21,171.60,83.53
0.44,429.47,384.89,159.76
308.46,176.92,221.12,479.98
12.62,71.64,270.53,229.78
437.33,87.55,189.47,318.91
171.41,473.56,369.18,417.78
463.09,252.98,94.72,209.54
367.47,257.23,136.07,398.98
7.06,253.70,189.61,427.52
253.46,460.60,7.49,6.38
143.31,72.64,343.79,310.49
324.73,124.27,434.82,283.67
433.12,456.82,215.85,35.51
57.71,417.29,57.79,151.46
128.53,373.56,246.94,205.52
76.30,175.21,356.59,32.29
477.39,449.29,150.76,491.00
354.40,28.79,161.99,332.73
434.67,336.06,12.43,422.41
78.51,212.48,331.89,323.78
262.08,431.05,477.09,448.71
29.00,494.40,247.13,139.59
202.63,251.47,188.21,342.98
182.37,364.26,89.87,201.96
343.13,185.89,14.75,419.43
311.60,164.98,65.51,153.74
231.47,199.06,315.51,361.98
116.44,42.67,420.85,476.06
276.06,449.04,141.65,298.78
91.99,387.19,28.06,161.58
85.90,132.76,198.93,354.67
443.20,321.01,386.09,434.51
421.48,402.56,119.94,362.78
53.87,192.11,329.36,152.77
158.07,466.95,317.24,9.11
61.94,339.98,37.37,374.44
273.01,418.70,165.59,468.80
231.40,144.06,431.27,165.77
35.44,364.51,4.75,228.12
32.29,77.30,70.68,373.05
340.81,4.17,409.05,68.12
168.41,337.60,480.29,231.64
100.58,407.29,195.29,213.76
351.24,171.75,350.19,227.70
487.83,464.00,434.91,296.18
206.61,76.53,309.10,137.33
412.77,292.07,289.34,442.24
240.18,478.86,94.66,141.62
53.27,182.64,326.18,254.01
372.91,393.33,407.35,483.91
11.12,338.81,265.39,364.09
48.41,248.98,205.51,133.27
413.62,209.70,431.54,14.55
299.28,140.49,79.68,465.64
38.07,445.07,216.94,121.52
341.55,313.57,148.43,350.43
311.47,423.34,347.09,467.32
382.98,377.43,80.79,98.36
172.89,422.02,320.05,331.01
43.24,453.18,24.54,150.00
302.47,105.54,392.57,255.86
342.98,81.11,142.06,209.72
319.85,121.94,313.57,292.76
398.43,445.79,375.05,390.86
355.01,125.78,182.11,461.56
375.69,124.84,321.06,245.18
304.60,157.11,364.07,150.15
204.47,276.49,60.37,72.58
430.69,30.47,80.25,395.23
264.31,275.76,282.40,244.10
424.02,8.35,199.26,25.96
231.06,477.20,282.45,180.10
58.55,42.75,90.87,399.94
177.01,78.75,351.85,49.66
371.10,174.05,71.21,246.87
375.51,439.55,391.07,208.63
21.59,256.25,218.14,217.85
122.18,432.96,58.78,396.53
123.49,400.12,410.12,422.36
309.37,194.41,13.99,318.59
44.68,286.86,316.41,371.74
406.97,380.78,4.26,396.32
459.91,390.27,455.87,489.70
340.19,320.67,429.01,201.03
63.17,208.43,36.38,36.31
69.28,258.19,165.14,397.77
229.28,292.25,115.66,184.92
319.47,438.17,261.76,451.67
318.61,171.44,282.17,271.41
160.90,255.10,440.87,443.35
287.33,330.83,2.57,449.56
394.40,38.68,140.68,356.66
28.32,175.37,251.49,448.71
278.90,496.66,251.45,411.60
151.11,450.94,454.71,138.71
376.33,112.52,291.68,215.60
58.07,289.98,346.02,54.17
463.63,269.36,365.41,382.51
435.24,193.99,79.55,329.32
321.21,143.78,1.59,409.01
268.40,245.37,279.20,184.06
202.59,361.04,454.05,396.78
154.69,70.10,206.36,209.51
135.41,171.55,373.70,66.30
415.23,96.15,244.06,106.95
277.16,233.72,98.75,29.35
111.41,104.72,43.79,86.02
229.86,204.54,499.00,331.80
420.15,384.73,394.12,143.15
476.02,466.28,189.00,63.51
338.44,152.36,42.47,113.62
483.77,217.24,397.55,25.51
186.54,153.82,39.78,441.82
113.76,124.71,166.55,346.64
171.40,439.21,363.49,328.11
43.85,494.48,293.35,79.64
377.95,50.18,265.51,455.54
287.42,491.80,105.25,289.85
226.36,288.70,468.36,349.36
122.34,339.29,212.67,19.70
445.59,97.02,329.15,374.68
413.79,417.16,79.66,20.99
396.03,154.51,36.49,119.59
161.10,52.34,390.63,37.93
62.86,148.71,416.46,207.52
437.39,200.56,430.92,434.60
315.52,69.50,253.20,143.01
343.01,456.11,56.87,431.80
180.18,269.14,411.82,86.30
69.20,331.43,131.00,449.50
195.69,432.65,313.94,255.63
112.97,1.38,399.21,262.39
421.27,168.15,319.31,486.70
491.69,102.84,468.58,437.72
405.46,108.48,425.75,262.45
216.20,293.31,53.87,220.75
302.26,353.09,144.59,39.22
393.52,86.53,164.48,293.73
64.49,396.22,120.67,430.85
1.01,202.19,471.06,179.73
432.17,186.55,161.76,111.62
356.06,381.51,298.56,177.54
325.12,335.22,52.52,2.54
124.38,368.15,330.70,255.86
410.67,29.24,75.42,55.52
386.37,372.16,88.69,391.11
248.77,259.57,251.87,72.22
170.97,127.17,49.83,332.22
307.79,347.75,151.87,392.11
250.10,286.41,209.52,366.73
9.75,347.61,345.67,380.83
485.00,239.66,240.12,196.29
181.93,1.62,68.48,232.98
337.24,14.45,363.05,252.64
425.53,305.01,408.63,322.73
263.23,294.18,161.01,363.85
186.64,338.42,13.87,242.71
174.18,456.21,102.80,62.67
192.25,176.37,301.18,466.96
238.16,394.84,86.58,404.09
332.73,35.86,193.20,313.15
363.17,281.98,62.51,361.46
291.59,240.50,169.06,397.90
85.71,450.99,446.17,447.26
101.32,261.70,488.61,159.84
91.48,368.90,265.11,451.58
64.16,475.33,216.99,41.10
47.30,226.20,149.26,380.26
75.42,439.54,4.94,80.36
12.87,417.14,178.31,497.30
2.42,449.63,111.47,118.47
271.54,440.39,314.12,184.78
466.53,201.59,38.39,24.00
18.22,425.79,494.68,75.44
240.95,447.34,197.04,164.30
412.85,257.67,394.21,258.93
165.62,461.37,351.74,17.49
446.53,485.77,229.54,330.98
391.61,93.83,476.02,125.23
120.13,472.86,63.93,85.39
195.05,278.09,449.72,141.04
296.06,258.14,284.48,22.33
34.03,391.29,405.72,388.79
52.31,456.01,118.71,314.95
159.05,38.41,414.82,327.76
54.46,85.46,299.88,336.48
188.49,387.53,440.91,188.28
259.58,289.50,455.47,215.55
292.67,337.57,150.08,320.05
169.70,316.22,262.81,161.15
213.71,398.11,208.55,175.48
93.27,103.29,207.50,315.30
123.46,267.09,228.49,484.21
367.60,217.32,226.73,492.85
279.23,387.11,188.13,241.36
177.37,81.78,221.64,150.95
8.87,131.66,420.18,494.24
231.28,183.02,233.51,187.96
32.13,160.77,214.26,338.07
253.56,230.96,412.03,420.18
292.20,433.57,371.37,5.99
287.26,261.20,285.38,37.75
91.07,295.31,358.77,378.31
365.11,457.49,454.91,288.64
273.23,302.17,370.84,461.03
273.19,116.55,95.79,255.97
121.89,147.01,104.36,115.51
94.33,313.73,399.18,352.60
470.84,229.27,481.85,201.05
49.33,43.35,208.26,112.86
114.07,47.28,343.49,108.09
385.34,140.38,341.74,282.23
21.11,305.02,90.82,19.62
377.60,333.15,182.35,440.60
214.84,138.09,494.04,320.15
378.76,271.64,96.77,150.22
396.67,98.73,59.11,10.74
406.16,148.09,91.03,64.59
223.24,285.58,237.94,267.57
299.21,265.87,436.41,141.02
27.06,98.82,250.31,341.97
420.02,64.49,96.69,276.11
43.09,140.45,57.63,240.70
58.89,236.04,423.65,488.46
54.96,294.72,378.56,327.06
162.87,296.23,247.74,473.79
139.58,317.69,185.22,305.90
152.34,354.06,174.62,118.49
400.41,78.27,17.56,10.35
216.95,37.27,216.86,99.80
280.30,428.88,333.02,375.79
418.17,454.51,38.42,100.44
253.74,15.31,470.27,148.26
365.21,78.02,281.34,399.85
497.97,412.93,195.18,142.59
260.44,164.76,152.71,27.36
462.68,73.79,166.40,338.22
439.12,235.78,325.79,489.72
251.47,158.62,495.00,395.52
74.92,77.90,123.22,273.83
267.16,342.86,461.82,331.11
129.48,178.43,436.69,229.58
16.44,445.34,19.10,463.91
226.71,167.61,193.58,8.53
278.63,499.64,9.28,67.54
250.04,132.96,262.73,36.93
297.16,144.22,100.32,387.64
6.38,360.93,151.17,9.26
174.78,356.49,486.20,324.07
74.41,213.15,389.49,220.33
102.82,404.04,107.46,455.80
465.06,495.44,337.21,477.78
323.28,52.16,45.90,291.95
416.59,5.85,482.82,147.17
171.35,324.41,408.96,458.90
18.19,386.29,35.23,5.55
206.80,352.53,89.48,235.55
121.68,349.14,251.13,191.65
72.80,374.75,10.37,483.34
391.22,146.47,6.36,289.46
115.59,439.54,20.54,465.33
66.79,279.65,164.05,130.54
292.59,37.46,487.86,123.66
43.72,260.69,381.69,361.51
51.25,228.97,426.69,243.65
41.26,164.83,29.47,305.32
13.58,52.59,296.68,117.65
476.52,399.55,285.37,484.75
440.37,267.54,387.41,450.21
418.23,319.85,349.22,489.57
87.52,292.44,317.70,196.33
40.78,328.80,335.95,431.54
126.04,400.59,331.50,10.10
247.09,17.29,429.22,241.02
240.88,265.08,313.99,247.09
69.14,220.94,245.57,369.88
274.74,163.45,33.93,257.37
113.82,211.44,434.31,215.26
184.45,451.96,489.10,422.86
344.53,413.32,142.96,27.10
107.45,341.89,271.07,394.33
354.19,286.99,79.87,59.68
36.79,270.91,464.61,213.08
425.29,110.52,79.04,111.05
399.15,77.29,115.91,178.64
357.10,275.36,149.70,430.19
98.60,84.66,43.89,160.75
486.97,452.06,186.03,72.25
128.92,31.71,71.95,397.33
487.67,86.70,54.12,464.74
332.19,71.83,394.76,313.45
301.70,159.77,393.22,449.44
132.61,215.72,281.94,89.13
474.55,41.47,136.86,188.34
410.42,106.41,364.38,212.87
325.52,134.02,220.65,27.36
152.52,89.56,395.60,188.84
83.07,5.38,287.72,125.45
77.52,97.52,53.15,350.62
479.40,382.69,200.81,299.15
253.54,247.02,51.55,215.41
495.65,85.98,284.58,390.63
128.54,429.19,330.19,334.83
358.94,369.92,452.17,320.62
258.61,438.66,327.76,446.29
125.08,123.02,223.80,147.72
330.05,20.82,382.84,402.65
311.79,103.88,159.87,273.85
341.37,403.22,15.81,259.74
27.77,2.56,17.63,1.27
341.82,152.44,318.78,484.01
219.14,165.87,177.61,94.89
309.93,198.78,365.95,95.90
373.76,127.19,339.65,368.14
76.77,28.37,12.77,234.10
410.49,12.39,168.61,481.24
484.76,376.38,313.00,31.82
189.27,364.63,364.93,76.10
26.60,205.87,230.91,273.75
470.12,460.19,335.73,2.32
212.48,392.11,211.60,417.21
139.27,494.03,158.60,206.72
478.45,332.79,166.12,94.61
445.36,417.50,220.75,347.01
248.87,312.30,241.47,218.33
44.02,337.95,136.88,473.95
472.13,171.06,358.68,213.39
106.53,355.62,183.32,124.31
309.18,451.17,35.97,246.24
269.71,73.47,112.36,73.99
491.00,298.23,480.36,276.83
167.88,280.93,25.18,106.21
134.82,409.59,90.92,87.29
297.79,307.83,22.81,373.61
324.31,262.63,284.94,123.32
485.87,301.25,187.54,282.89
258.28,213.69,50.43,336.57
41.48,382.02,170.82,240.27
366.71,447.40,78.93,302.58
179.71,446.59,465.59,220.21
52.37,440.28,477.69,271.12
93.72,143.70,265.90,263.74
477.41,147.18,250.10,17.18
334.90,381.63,302.08,431.52
488.02,275.62,393.01,303.70
306.83,49.18,379.29,126.64
313.62,439.67,8.87,148.00
299.39,128.57,396.21,5.56
162.93,143.12,88.33,432.98
253.58,428.22,470.80,376.70
293.68,416.63,434.85,182.57
251.58,226.01,479.51,224.65
494.21,467.87,491.70,18.89
33.07,282.52,347.11,445.02
314.51,124.92,429.14,12.86
413.80,308.98,295.92,225.02
7.85,254.72,344.95,51.77
9.11,262.12,362.13,461.57
103.96,65.22,43.17,247.46
186.57,84.36,206.60,469.05
263.13,460.49,441.05,402.29
457.52,294.52,452.98,53.52
264.69,174.48,6.67,251.68
363.96,348.65,284.46,436.45
348.95,410.23,485.42,435.11
213.84,203.02,498.18,295.33
195.11,347.04,199.64,104.87
406.98,455.31,21.09,114.32
327.99,469.31,335.78,487.06
488.29,295.67,48.05,163.29
101.24,343.24,451.60,13.25
144.55,312.32,75.66,473.45
325.27,289.23,9.06,398.85
353.23,40.70,207.61,434.11
142.53,23.75,178.27,74.48
443.10,339.40,90.60,327.03
316.15,253.37,103.59,228.99
84.91,433.95,372.67,436.01
353.78,317.11,202.12,158.10
134.11,383.55,314.79,420.27
460.15,65.79,59.89,86.49
410.05,13.79,455.02,469.76
180.07,276.62,37.91,121.44
477.80,11.54,250.99,341.48
373.20,5.43,475.58,290.86
34.33,16.93,16.65,298.05
431.99,241.65,335.14,447.49
88.93,295.13,298.64,359.43
307.05,360.56,86.60,495.87
54.60,85.48,235.52,207.05
297.08,170.77,39.71,287.61
105.42,292.00,164.68,465.01
4.30,129.49,27.58,392.81
40.32,400.97,360.38,2.17
61.07,449.28,319.47,290.15
293.26,453.54,6.75,313.87
282.70,388.29,210.13,285.01
449.82,179.29,205.11,350.62
166.97,106.90,18.58,173.17
165.58,183.18,309.84,23.13
24.47,70.69,395.81,150.52
34.47,483.27,332.01,155.91
460.81,125.53,33.35,265.72
210.40,473.66,265.32,6.77
339.02,499.58,377.25,414.19
184.48,118.82,387.98,21.15
480.07,341.64,130.68,406.55
167.89,328.50,390.95,288.76
41.26,345.02,459.20,144.64
78.45,7.06,117.77,122.06
289.26,386.38,310.49,435.23
60.95,426.44,239.32,190.04
315.12,335.75,465.79,221.66
3.54,242.52,121.33,342.32
12.48,334.58,367.93,214.86
248.20,343.35,68.14,238.49
151.17,189.83,152.61,330.03
455.59,11.87,201.42,148.43
189.08,483.38,126.03,114.44
278.47,264.48,209.60,127.49
120.40,449.33,169.36,329.79
161.74,350.75,367.97,428.40
448.24,86.88,431.86,79.90
34.25,357.55,472.99,149.32
8.33,353.49,338.31,227.61
224.59,19.66,138.50,308.25
57.25,162.84,57.29,342.62
4.14,427.96,333.89,239.08
490.26,68.46,339.83,83.01
266.42,310.79,250.92,356.29
412.11,309.45,363.76,124.86
375.61,87.58,291.41,63.45
245.89,357.67,449.17,349.90
336.88,314.78,315.97,408.99
475.11,111.23,44.99,135.46
330.43,351.68,70.26,484.39
402.93,432.54,224.22,170.40
394.51,68.16,318.49,142.88
374.99,462.27,282.18,367.18
228.06,27.43,247.21,440.30
88.91,140.12,71.15,278.08
372.75,18.80,437.80,329.25
190.55,134.00,183.04,355.04
138.09,94.78,361.05,330.41
275.01,290.10,433.96,69.99
241.73,204.50,326.25,463.24
380.69,170.00,346.98,90.71
199.73,351.24,460.06,393.13
94.64,497.57,397.83,255.14
345.25,231.79,216.13,438.32
359.59,156.77,32.82,211.09
69.88,42.53,345.29,275.32
453.23,448.66,133.08,165.81
259.06,322.55,482.44,122.64
1.56,425.36,200.58,356.80
491.50,80.73,25.48,251.97
121.28,82.07,468.60,273.83
385.05,158.12,460.91,434.30
442.65,328.13,417.43,319.94
163.54,137.48,108.18,139.69
126.39,355.48,41.05,149.88
55.59,116.57,481.85,373.59
310.54,258.39,405.66,137.31
483.69,422.49,143.23,445.08
119.35,249.60,16.39,328.15
317.43,368.41,163.46,260.80
38.81,143.97,25.90,220.99
308.15,236.07,5.74,152.57
322.63,264.70,127.68,158.97
56.64,36.81,294.30,483.40
356.86,121.56,385.10,350.86
169.89,33.35,306.87,223.12
488.36,394.05,38.93,125.01
458.71,113.91,306.49,181.91
241.39,101.93,121.95,499.10
314.56,473.60,467.23,467.35
102.55,422.71,1.83,299.18
40.44,478.27,46.31,214.20
418.47,170.10,394.15,181.60
398.84,346.59,204.29,178.98
319.76,274.46,17.19,327.70
282.82,71.38,470.83,137.21
470.71,50.39,224.54,442.58
65.20,15.01,155.67,386.42
494.18,37.13,420.49,479.69
276.19,149.21,237.68,420.26
239.16,348.21,89.76,434.37
356.75,25.78,405.27,265.76
410.17,221.30,42.34,102.76
49.89,354.88,330.62,141.71
321.40,479.32,389.86,405.87
72.13,209.56,167.64,422.90
59.98,394.80,354.57,318.78
24.80,336.13,150.82,253.12
372.15,120.34,258.26,375.11
69.16,335.60,22.08,165.14
303.92,425.40,422.84,11.79
247.10,226.18,290.52,248.32
132.73,266.27,264.69,452.14
199.13,417.04,484.61,384.36
249.65,250.85,212.71,209.74
442.16,133.92,347.30,277.55
98.61,68.67,392.65,393.21
129.02,331.76,497.97,68.62
195.05,315.75,147.03,172.46
358.10,479.25,50.50,266.00
319.66,418.41,3.42,479.08
122.65,472.88,304.03,144.78
228.24,209.01,412.95,12.88
339.12,79.13,157.87,256.81
105.92,64.45,292.97,417.08
193.53,233.85,207.10,321.97
82.90,289.92,402.59,133.39
109.47,425.53,453.07,142.64
30.15,33.71,269.08,39.91
180.31,181.31,108.88,21.77
25.20,180.18,176.90,107.21
361.81,125.24,450.55,466.94
451.82,109.27,273.31,397.82
84.33,433.28,334.86,449.18
234.99,54.31,349.92,137.61
47.77,208.42,14.09,194.58
97.11,38.62,355.43,219.37
295.79,267.88,77.37,141.56
486.59,314.21,166.50,137.51
71.09,162.34,305.40,114.16
417.81,359.13,332.67,420.86
124.97,43.62,446.73,13.48
